# Notes: the offset of the partition table itself is set in,,,,,
# $IDF_PATH/components/partition_table/Kconfig.projbuild.,,,,,
# Name,      Type,    SubType,   Offset,      Size, Flags
nvs,         data,    nvs,       0x9000,      0x4000,
otadata,     data,    ota,       0xd000,      0x2000,
phy_init,    data,    phy,       0xf000,      0x1000,
ota_0,       app,     ota_0,     0x10000,     0x270000,
music,       data,    fat,       0x280000,    0x600000,
vfs,         data,    fat,       0x880000,    0x600000,
#voice_data, data,    fat,       0xA80000,    4M,
factory,     app,     factory,   0xE80000,    0x170000,
